Name:,Ricardo Amaral
Email:,rna5137@psu.edu
Direct Fetched:,T
Hand Fetched:,T
Comment:,None

id/nickname,Composition,Structure,Processing,Material Comment,Name,Source,Property Parameters,Temperature [K],Value [SI],Uncertainty [SI],Unit [SI],Pointer,DOI
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,598.8,773.0,1.78087e-05,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,633.3,773.0,4.54458e-05,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,648.9,773.0,0.0001737908,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,97.4,873.0,4.452e-07,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,144.5,873.0,1.7982e-06,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,211.9,873.0,1.00906e-05,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,285.0,873.0,2.71583e-05,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,378.2,873.0,0.0001447196,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,388.6,873.0,0.0002794933,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,29.5,923.0,7.29e-08,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,62.5,923.0,1.1299e-06,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,143.1,923.0,1.66657e-05,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,194.2,923.0,5.2214e-05,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,284.8,923.0,0.000316106,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti86.2 Al10.2 V3.6,HCP+BCC,AM+HT,Selective laser melting (SLM) + Thermal treatment at 740◦C for 130 min,creep rate,EXP,326.9,923.0,0.0005120152,None,%/s,F5,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,25.5,723.0,7.1e-09,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,29.6,723.0,1.01e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,54.0,723.0,3.027e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,53.9,723.0,3.436e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,53.8,723.0,4.774e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,75.1,723.0,1.9268e-06,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,93.8,723.0,1.9316e-06,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,93.3,723.0,4.3404e-06,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,138.6,723.0,1.03049e-05,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,128.6,723.0,1.13931e-05,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,212.4,723.0,1.90028e-05,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,202.5,723.0,2.99497e-05,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,217.7,723.0,3.9593e-05,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,229.6,723.0,0.0001036226,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,243.6,723.0,0.0010907229,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,265.5,723.0,0.0181094157,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,9.7,823.0,9e-09,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,14.4,823.0,4.04e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,16.4,823.0,6.71e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,19.2,823.0,1.55e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,23.1,823.0,3.076e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,25.2,823.0,5.796e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,27.1,823.0,6.419e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,7.7,873.0,1.61e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,9.6,873.0,5.88e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,14.4,873.0,2.259e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,19.0,873.0,6.394e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,19.8,873.0,1.4015e-06,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,4.8,923.0,2.29e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,6.7,923.0,5.03e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,7.2,923.0,6.49e-08,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,8.6,923.0,3.283e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,9.6,923.0,3.826e-07,None,%/s,F8,10.1016/j.addma.2021.102520
11,Ti100,HCP,AC,None,creep rate,EXP,11.6,923.0,8.836e-07,None,%/s,F8,10.1016/j.addma.2021.102520
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,423.0,3.43e-08,None,%/s,F9,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,60.0,423.0,6.59e-08,None,%/s,F9,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,80.0,423.0,1.412e-07,None,%/s,F9,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,473.0,8.494e-07,None,%/s,F9,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,60.0,473.0,1.7432e-06,None,%/s,F9,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,80.0,473.0,3.6293e-06,None,%/s,F9,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,423.0,3.51e-08,None,%/s,T3,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,448.0,1.64e-07,None,%/s,T3,10.2320/matertrans.48.265
12,Mg91.64 Al7.67 La0.34 Zn0.25 Mn0.05 Ce0.05,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,473.0,8.67e-07,None,%/s,T3,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,423.0,7.24e-08,None,%/s,F9,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,60.0,423.0,1.416e-07,None,%/s,F9,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,80.0,423.0,3.005e-07,None,%/s,F9,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,473.0,2.4909e-06,None,%/s,F9,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,60.0,473.0,6.4716e-06,None,%/s,F9,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,80.0,473.0,9.1508e-06,None,%/s,F9,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,423.0,7.36e-08,None,%/s,T3,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,448.0,4.43e-07,None,%/s,T3,10.2320/matertrans.48.265
12,Mg92.6293 Al7.09071 Zn0.230023 Mn0.050005,HCP+Mg17Al12,AC+HE,Cast in vacuum induction furnace, and extruded to a sheet 3 mm thick at 633 K. The extrusion ratio was 90:1.,creep rate,EXP,40.0,473.0,2.51e-06,None,%/s,T3,10.2320/matertrans.48.265
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,15.0,1373.0,5.82e-08,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,20.0,1373.0,1.596e-07,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,25.0,1373.0,3.909e-07,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,50.0,1373.0,1.4056e-06,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,15.0,1473.0,2.626e-07,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,20.0,1473.0,7.202e-07,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,25.0,1473.0,1.5666e-06,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co60 Cr23 Re17,HCP+Cr2Re3,AC+HT,None,creep rate,EXP,50.0,1473.0,4.2251e-06,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co57.4 Cr23 Re17 C2.6,HCP+Cr2Re3+Cr23C6,AC+HIP+HT,None,creep rate,EXP,15.0,1473.0,1.0887e-06,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co57.4 Cr23 Re17 C2.6,HCP+Cr2Re3+Cr23C6,AC+HIP+HT,None,creep rate,EXP,25.0,1473.0,5.4842e-06,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co57.4 Cr23 Re17 C2.6,HCP+Cr2Re3+Cr23C6,AC+HIP+HT,None,creep rate,EXP,50.0,1473.0,1.60914e-05,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co56.2 Cr23 Re17 C2.6 Ta1.2,HCP+Cr2Re3+Cr23C6+TaC,AC+HIP+HT,None,creep rate,EXP,15.0,1473.0,5.4385e-06,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co56.2 Cr23 Re17 C2.6 Ta1.2,HCP+Cr2Re3+Cr23C6+TaC,AC+HIP+HT,None,creep rate,EXP,20.0,1473.0,1.76633e-05,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co56.2 Cr23 Re17 C2.6 Ta1.2,HCP+Cr2Re3+Cr23C6+TaC,AC+HIP+HT,None,creep rate,EXP,25.0,1473.0,1.73345e-05,None,%/s,F6,10.1016/j.msea.2010.09.035
13,Co56.2 Cr23 Re17 C2.6 Ta1.2,HCP+Cr2Re3+Cr23C6+TaC,AC+HIP+HT,None,creep rate,EXP,50.0,1473.0,0.0001905971,None,%/s,F6,10.1016/j.msea.2010.09.035
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,200.0,973.0,9e-10,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,250.0,973.0,2.8e-09,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,300.0,973.0,7.8e-09,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,350.0,973.0,1.55e-08,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,400.0,973.0,3.25e-08,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,200.0,1023.0,5.6e-09,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,250.0,1023.0,1.72e-08,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,300.0,1023.0,4.38e-08,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,350.0,1023.0,9.32e-08,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,400.0,1023.0,2.02e-07,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,200.0,1073.0,4.15e-08,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,250.0,1073.0,1.054e-07,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,300.0,1073.0,3.363e-07,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,350.0,1073.0,6.793e-07,None,%/s,F12,10.1016/j.intermet.2006.01.048
14,Ni69 Al21.29 Cr7.04 Ta1.46 Mo0.64 Zr0.57,FCC+L12+Alpha+Beta,AC+ST+AT,Solution annealing at 1373 K for 100 h and at 1493 K for 2 h + Ageing at 1273 K for 2 h and at 1173 K for 6 h.,creep rate,EXP,400.0,1073.0,1.4465e-06,None,%/s,F12,10.1016/j.intermet.2006.01.048
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,50.0,923.0,1.9e-09,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,75.0,923.0,1.87e-08,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,100.0,923.0,1.055e-07,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,125.0,923.0,3.566e-07,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,150.0,923.0,1.0924e-06,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,200.0,923.0,5.7441e-06,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,50.0,948.0,1.13e-08,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,75.0,948.0,7.48e-08,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,100.0,948.0,3.251e-07,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,125.0,948.0,1.0079e-06,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,150.0,948.0,2.3394e-06,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,50.0,973.0,5.77e-08,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,75.0,973.0,2.427e-07,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,100.0,973.0,8.571e-07,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,125.0,973.0,2.1961e-06,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr20 Mn20 Fe20 Co20 Ni20,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,150.0,973.0,4.2145e-06,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr25 Fe25 Co25 Ni25,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,100.0,923.0,1.71e-08,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr25 Fe25 Co25 Ni25,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,125.0,923.0,7.25e-08,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr25 Fe25 Co25 Ni25,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,150.0,923.0,2.871e-07,None,%/s,F6,10.1016/j.msea.2022.142748
15,Cr25 Fe25 Co25 Ni25,FCC,AC+HR+A+WQ,Hot-rolled at around 1100 C in air to produce 10 mm thick plates + Annealed at 1050 ◦C for 1 h in air and water quenched.,creep rate,EXP,200.0,923.0,1.9319e-06,None,%/s,F6,10.1016/j.msea.2022.142748
